i want to remove milk from my shopping list and add bread,en_US,shopping_list_update
"go ahead and erase cashews from my list, and add walnuts to it, please",en_US,shopping_list_update
please take away the fries from the shopping list,en_US,shopping_list_update
x on the shopping list please,en_US,shopping_list_update
add groceries to my shopping list as i am out,en_US,shopping_list_update
would you remove bread from my shopping list and add bread,en_US,shopping_list_update
i need to delete tomatoes from my shopping list and add onions instead,en_US,shopping_list_update
remove chips from my shopping list,en_US,shopping_list_update
remove fries from my shopping list,en_US,shopping_list_update
i need you to add creamer to my shopping list,en_US,shopping_list_update
take fresh carrots off my shopping list,en_US,shopping_list_update
add bread to my list of groceries,en_US,shopping_list_update
"on my shopping list, remove bread and add milk",en_US,shopping_list_update
are bananas on my shopping list can you add them if they aren't,en_US,shopping_list_update
can you put detergent on my shopping list cause i'm all out,en_US,shopping_list_update
can you take frozen food of my shopping list,en_US,shopping_list_update
would you add bananas to my shopping list as i am out,en_US,shopping_list_update
can you add carrots to my shopping list and delete potatoes,en_US,shopping_list_update
remove corn from my shopping list,en_US,shopping_list_update
can you take carrots off my shopping list and add soda,en_US,shopping_list_update
please add sugar to my shopping list if it's not on it,en_US,shopping_list_update
make sure to put extra paint on the list,en_US,shopping_list_update
delete soda from my shopping list and add water to it,en_US,shopping_list_update
my name's frank,en_US,change_user_name
my name is john,en_US,change_user_name
i want to be called mollie,en_US,change_user_name
they call me josh,en_US,change_user_name
can i change my nickname,en_US,change_user_name
i'd like you to refer to me as bob,en_US,change_user_name
call me carrie,en_US,change_user_name
i go by stefan,en_US,change_user_name
my friends call me sam,en_US,change_user_name
"my name is stu, not sue!",en_US,change_user_name
can i have you call me something else,en_US,change_user_name
call me ishmael,en_US,change_user_name
can i change what you call me,en_US,change_user_name
you can call me alan,en_US,change_user_name
only call me dan,en_US,change_user_name
i want you to start referring to me as lucky,en_US,change_user_name
"please stop calling me dave, my name's bob",en_US,change_user_name
can you call me something else,en_US,change_user_name
please call me johnny,en_US,change_user_name
call me mary,en_US,change_user_name
change my name to master,en_US,change_user_name
is there a way i can change the name you use to address me,en_US,change_user_name
feel free to call me jim,en_US,change_user_name
please change my name to loverboy,en_US,change_user_name
my name's bob,en_US,change_user_name
call me frank,en_US,change_user_name
you can call me al,en_US,change_user_name
you can call me carrie,en_US,change_user_name
you can refer to me as frank,en_US,change_user_name
you can call me sarah,en_US,change_user_name
call me stevie,en_US,change_user_name
i need to change my username,en_US,change_user_name
i want to be called by mary,en_US,change_user_name
i need you to call me mary,en_US,change_user_name
"hi, i'm john",en_US,change_user_name
talk to me by calling me this name from now on,en_US,change_user_name
i would like you to call me mary,en_US,change_user_name
just call me sam,en_US,change_user_name
i need to change my name to something else for you to call me,en_US,change_user_name
the name i go by is sandy,en_US,change_user_name
you can call me jeff,en_US,change_user_name
i want you to call me lord,en_US,change_user_name
i go by ted,en_US,change_user_name
you can call me steve,en_US,change_user_name
they call me john,en_US,change_user_name
i want you to call me pam,en_US,change_user_name
my name is brad,en_US,change_user_name
change the name that you call me,en_US,change_user_name
i'd like you to call me something different,en_US,change_user_name
people call me gary,en_US,change_user_name
what is 2+2,en_US,calculator
what is 10 + 20,en_US,calculator
"can you tell me what 30% off 235 is, please",en_US,calculator
help me with math,en_US,calculator
what is 4 x 4,en_US,calculator
what is 750 divided by 5,en_US,calculator
what's 3 plus 3,en_US,calculator
what is 5 x 4,en_US,calculator
what is 005 percent of 1 percent,en_US,calculator
what is 2 + 2,en_US,calculator
what is 10 to the 12th power,en_US,calculator
what is 38% of 389209,en_US,calculator
what is 562 times 400,en_US,calculator
how much is 50 plus 756,en_US,calculator
what is 900 times 8,en_US,calculator
what is 55 times 300,en_US,calculator
what is 3/4 of 18,en_US,calculator
what is 80980 + 098098 + 80980 + 1243,en_US,calculator
what is the square root of 31,en_US,calculator
what is an 18 percent tip on 20 dollars,en_US,calculator
what is the square root of 144,en_US,calculator
what is 20 times 20 times 30,en_US,calculator
how many times does 8 go into 2000,en_US,calculator
what is 13 times 45,en_US,calculator
what does 2 + 2 equal,en_US,calculator
i need you to help me with some math if you can,en_US,calculator
can you tell me what is 18 percent of $2500,en_US,calculator
what is 34 times 80908,en_US,calculator
what is 7 x 7,en_US,calculator
can you help me solve a math problem,en_US,calculator
please help with my math,en_US,calculator
what is 22+ 6,en_US,calculator
what is the square root of 5,en_US,calculator
subtract 85 from 997,en_US,calculator
can you tell me what 30% off 235 is,en_US,calculator
can you help me do math,en_US,calculator
i need to know what is 85% of $1500,en_US,calculator
what is the square root of 10294,en_US,calculator
what is 1 fifth times 2 fifths,en_US,calculator
if i win 200000 how do i split it 7 ways,en_US,calculator
what is the sum of 3 plus 5,en_US,calculator
subtract 100 from 12,en_US,calculator
what is 10000 divided by 20,en_US,calculator
what is 1785 minus 334 minus 87 plus 374 minus 400 plus 17,en_US,calculator
what is 60 percent off of 350 dollars,en_US,calculator
can you do a math problem,en_US,calculator
what is 8 factorial,en_US,calculator
add twelve and twelve please,en_US,calculator
what is the square root of 10500,en_US,calculator
"could you tell me what 30% off 235 is, please",en_US,calculator
"could you check if my order has been delivered, please",en_US,order_status
check on the status of my order,en_US,order_status
"can you check to see if my order has been delivered, please",en_US,order_status
can you find my package in transit,en_US,order_status
check up on the status of my online order,en_US,order_status
has my order been shipped,en_US,order_status
where is my order,en_US,order_status
when can i expect to receive the order,en_US,order_status
can you see if my order was delivered,en_US,order_status
did my order ship,en_US,order_status
could you check to see if my order has been delivered,en_US,order_status
has my delivery order arrived yet,en_US,order_status
has the order that i placed arrived,en_US,order_status
help me find my package,en_US,order_status
where's my package,en_US,order_status
look up the status of the order i placed online,en_US,order_status
show me where my order is,en_US,order_status
where is my delivery order,en_US,order_status
can you tell me if my last amazon order is coming today,en_US,order_status
could you please track my package,en_US,order_status
where's my package right now,en_US,order_status
"i ordered for delivery, has is arrived yet",en_US,order_status
do you know where my package is,en_US,order_status
when will my package arrive,en_US,order_status
how soon will me package arrive,en_US,order_status
track my package please,en_US,order_status
when can i expect my order,en_US,order_status
will my order be here by saturday,en_US,order_status
"i just placed my order today, what is the status of it",en_US,order_status
"hey, i just put in my order and i was wondering what the status of it",en_US,order_status
can you check on the status of my orders at amazon,en_US,order_status
"track package, please",en_US,order_status
can you help me find my package,en_US,order_status
"i ordered some curtains off amazon, can you tell me if it's been shipped yet",en_US,order_status
what's going on with my order,en_US,order_status
what is the tracking on my package,en_US,order_status
has my online order shipped yet,en_US,order_status
can you give me a status update on my online order from amazon,en_US,order_status
what is the status of my recent order,en_US,order_status
was my order dropped off,en_US,order_status
is my order shown as delivered,en_US,order_status
are you able to tack my package,en_US,order_status
is my package able to be tracked by you,en_US,order_status
i need an update on my online order from nespresso,en_US,order_status
has my delivery order showed up,en_US,order_status
order status,en_US,order_status
"check status on my deliver, has it been delivered",en_US,order_status
what is the status of my order,en_US,order_status
is the packaged delivered already,en_US,order_status
are you able to track my package,en_US,order_status
how long can you keep chicken in the freeze before it goes bad,en_US,food_last
i've had eggs in the fridge since monday are they safe eat,en_US,food_last
what is the expiration date of the milk,en_US,food_last
how long does cottage cheese keep in the fridge,en_US,food_last
how long will eggs last in the fridge,en_US,food_last
when will my milk be no good,en_US,food_last
what is the length of time i can leave pork in the fridge,en_US,food_last
cut cucumbers can stay in the fridge for how long before spoiling,en_US,food_last
"it seems to be that i have had pizza in the fridge since monday, so is it safe to eat",en_US,food_last
how long does it take for dough in the freezer to go off,en_US,food_last
i got to know how long can i keep pizza in the freezer for before it goes bad,en_US,food_last
how long can i keep macaroni in the fridge before it spoils,en_US,food_last
"i have tomatoes from tuesday, do you think those are still good",en_US,food_last
i need to know how long can i keep pizza in the freezer for before it goes bad,en_US,food_last
is the tofu i put in the fridge tuesday still edible today,en_US,food_last
i wanna know how long can i keep pizza in the freezer for before it goes bad,en_US,food_last
when does milk expire,en_US,food_last
has the leftover hamburger from last saturday gone bad,en_US,food_last
when does pork go bad in the fridge,en_US,food_last
"it turns out i have had pizza in the fridge since monday, so is it safe to eat",en_US,food_last
how long can pizza be in the fridge,en_US,food_last
ribs can stay in the fridge for how long before they turn,en_US,food_last
how long is it safe to leave a burger in the refrigerator,en_US,food_last
so how long can pizza last in the fridge,en_US,food_last
is there a limit to how long you can store bread in the freezer,en_US,food_last
how long does it take tomatoes to expire,en_US,food_last
how long is it safe to leave shrimp in the fridge,en_US,food_last
how long do i have before frozen chicken will go bad,en_US,food_last
when will my eggs go bad,en_US,food_last
"so it seems i have had pizza in the fridge since monday, so is it safe to eat",en_US,food_last
what's the time frame for hamburger stored in the freezer to go bad,en_US,food_last
is it safe to eat chicken that has been in the fridge since monday,en_US,food_last
how long can i expect to keep steak in the freezer,en_US,food_last
"i have had pizza in the fridge since monday, so is it safe to eat",en_US,food_last
how long will steaks last in the freezer,en_US,food_last
the milk will expire when,en_US,food_last
how long will my milk be good in the fridge,en_US,food_last
how long does it take frozen steaks to go bad,en_US,food_last
how long are eggs good for,en_US,food_last
how long can i keep avocados in the fridge before they go bad,en_US,food_last
what's the shelf life of guacamole in the fridge,en_US,food_last
can i eat the eggs i've had in the fridge since 2/21,en_US,food_last
is it okay to eat chicken that i put in the fridge on monday,en_US,food_last
give me the length of time that i can leave milk in my fridge,en_US,food_last
how long can i keep pizza in the freezer for before it goes bad,en_US,food_last
how long until pork spoils in the fridge,en_US,food_last
how long can i leave pizza in the fridge,en_US,food_last
when do ribs expire,en_US,food_last
"i have had pasta in the fridge since monday, can is till consume it",en_US,food_last
tell me when the milk will expire,en_US,food_last
go back to factory settings please,en_US,reset_settings
i want you to reset your factory settings,en_US,reset_settings
do a hard reset,en_US,reset_settings
revert to your factory settings,en_US,reset_settings
change back to your initial settings please,en_US,reset_settings
"revert to your factory settings, please",en_US,reset_settings
reset to your natural settings,en_US,reset_settings
refresh to factory defaults,en_US,reset_settings
would you please reboot yourself to factory settings,en_US,reset_settings
i need you to reset your factory settings,en_US,reset_settings
change to factory settings now,en_US,reset_settings
i want to go back to the factory settings,en_US,reset_settings
reset to original settings,en_US,reset_settings
go back to factory settings now,en_US,reset_settings
please go back to the original settings,en_US,reset_settings
go ahead and reset your factory settings,en_US,reset_settings
i would like you to revert to your factory settings,en_US,reset_settings
please reconfigure yourself back to factory settings,en_US,reset_settings
could you reset your factory settings please,en_US,reset_settings
go back to initial factory state,en_US,reset_settings
i want to reset your settings to the original,en_US,reset_settings
i want you to reset to brand new please,en_US,reset_settings
do a hard reset to factory settings,en_US,reset_settings
reset to default settings,en_US,reset_settings
change settings to how they were originally,en_US,reset_settings
go ahead and go back to the original settings,en_US,reset_settings
make the settings go back to the original,en_US,reset_settings
"revert back to your factory settings, please",en_US,reset_settings
restore your original settings now,en_US,reset_settings
go to default setting,en_US,reset_settings
go back to the original settings now,en_US,reset_settings
you need to go back to the original settings,en_US,reset_settings
go back to your original settings,en_US,reset_settings
reset to default settings please,en_US,reset_settings
please reset the factory settings,en_US,reset_settings
i want to put you back to original settings,en_US,reset_settings
i'd like to switch back to my factory settings,en_US,reset_settings
please go back to to factory settings now,en_US,reset_settings
let's go to default settings,en_US,reset_settings
help me get my device back to it's factory settings,en_US,reset_settings
i want you reset to factory settings,en_US,reset_settings
i'd like to reset to factory settings,en_US,reset_settings
reset the factory settings if possible,en_US,reset_settings
clear all settings in a reset,en_US,reset_settings
go back the the settings you had originally,en_US,reset_settings
i'd like to revert to factory settings,en_US,reset_settings
you got to go back to factory settings now,en_US,reset_settings
go to factory settings,en_US,reset_settings
return to your original settings,en_US,reset_settings
please go back to your factory settings,en_US,reset_settings
are there any meetings on the calendar for today,en_US,meeting_schedule
when is my meeting with roger,en_US,meeting_schedule
do i have any meetings planned for today,en_US,meeting_schedule
tell me the meeting schedule for the day,en_US,meeting_schedule
"for today only, how many meetings are with jake",en_US,meeting_schedule
tell me the meeting schdule please,en_US,meeting_schedule
do i have any meetings with dave today,en_US,meeting_schedule
what do i have going on between 9 and 10,en_US,meeting_schedule
are any meetings scheduled for today,en_US,meeting_schedule
do i have any meetings scheduled between 3 and 5 pm today,en_US,meeting_schedule
let me hear all meetings for today,en_US,meeting_schedule
do you see any meetings with john on my schedule today,en_US,meeting_schedule
what meetings are on my calendar,en_US,meeting_schedule
bring up any mettings for today,en_US,meeting_schedule
please list my meetings for today,en_US,meeting_schedule
"tell me my scheduled meetings for today only, please",en_US,meeting_schedule
when is my meeting with dan scheduled for,en_US,meeting_schedule
do i have any meetings today between 5 and 6,en_US,meeting_schedule
tell me when my meeting is scheduled with roger,en_US,meeting_schedule
what meetings are scheduled for today,en_US,meeting_schedule
are there meetings schedules today between noon and one,en_US,meeting_schedule
when is the meeting with homer scheduled for,en_US,meeting_schedule
do i have any meetings scheduled for today,en_US,meeting_schedule
what times are my meetings,en_US,meeting_schedule
is mr ceo waiting me now,en_US,meeting_schedule
what meetings do i have today from 3 to 4,en_US,meeting_schedule
am i scheduled to meet with heather today,en_US,meeting_schedule
when is today's meeting with john,en_US,meeting_schedule
is the gang getting together this afternoon,en_US,meeting_schedule
share my meeting schedule with me,en_US,meeting_schedule
what is on my schedule between 10:00 am and 11:00 am,en_US,meeting_schedule
what meetings do i have scheduled today,en_US,meeting_schedule
what meetings are on my schedule today between 1:00 pm and 4:00 pm,en_US,meeting_schedule
on what day is my meeting with dr lee,en_US,meeting_schedule
how many total meetings will i have between 2 and 5,en_US,meeting_schedule
what's on my meeting schedule today,en_US,meeting_schedule
what are my meetings today,en_US,meeting_schedule
what meetings are on my schedule today,en_US,meeting_schedule
do i have meetings scheduled today,en_US,meeting_schedule
do i have many meetings today between 2 and 4,en_US,meeting_schedule
when is my meeting with bob,en_US,meeting_schedule
i need to know if i have any meetings scheduled for today,en_US,meeting_schedule
what is the meeting schedule today,en_US,meeting_schedule
what meetings do i have today between noon and one,en_US,meeting_schedule
how many meetings do i have scheduled between 10 and 3,en_US,meeting_schedule
do i have any meetings with stan today,en_US,meeting_schedule
any meetings on the schedule today,en_US,meeting_schedule
please list my meetings for today from 8:00 am to 2:00 pm,en_US,meeting_schedule
did i schedule any meetings for today,en_US,meeting_schedule
tell me how many meetings with pete i have for today,en_US,meeting_schedule
what's the current timezone in barcelona,en_US,timezone
please search for portland's timezone,en_US,timezone
what timezone is miami in,en_US,timezone
what's the timezone for brasilia,en_US,timezone
what timezone does lisbon have,en_US,timezone
how is miami time zone like,en_US,timezone
what timezone is reno in,en_US,timezone
what is the timezone for quito,en_US,timezone
i need to know what timezone sedona is in,en_US,timezone
which timezone is france in,en_US,timezone
what timezone is lima in,en_US,timezone
what's chicago's time zone,en_US,timezone
french time zone,en_US,timezone
what is the time zone of france,en_US,timezone
i would like information on france's timezone,en_US,timezone
time zone in france,en_US,timezone
what timezone is japan in,en_US,timezone
tell me the timezone las vegas is in,en_US,timezone
what timezone is chicago in,en_US,timezone
whats the timezone for san fransico,en_US,timezone
tell me the timezone that spain is in,en_US,timezone
italy's timezone is what,en_US,timezone
do you know what the timezone is in reno,en_US,timezone
the timezone of italy is what,en_US,timezone
for italy what timezone is it in,en_US,timezone
can you tell me denver's timezone,en_US,timezone
in what timezone is nigeria,en_US,timezone
what timezone is dallas in,en_US,timezone
what timezone is detroit in,en_US,timezone
do you know what timezone italy is in,en_US,timezone
can you tell me which timezone is cambodia in,en_US,timezone
time zone in miami is what like,en_US,timezone
could you tell me what timezone reno is in,en_US,timezone
what timezone is scotland in,en_US,timezone
which timezone is colombia,en_US,timezone
i wanna know what timezone spain is in,en_US,timezone
nigeria is in which time zone,en_US,timezone
which timezone is england in,en_US,timezone
what timezone is boise in,en_US,timezone
what timezone would i be in if i traveled to moscow,en_US,timezone
does phoenix have a different timezone,en_US,timezone
what timezone do they use in la,en_US,timezone
what timezone is russia in,en_US,timezone
what's the time zone in miami,en_US,timezone
does the central timezone include austin,en_US,timezone
what timezone is los angeles in,en_US,timezone
what timezone is new york in,en_US,timezone
reno's timezone is what,en_US,timezone
what timezone is china in,en_US,timezone
what timezone is london is,en_US,timezone
is it possible to make an order for more checkbooks for my chase bank account,en_US,order_checks
order more checkbooks for my community account,en_US,order_checks
"can you order me more checks, please",en_US,order_checks
can i order for more checkbooks for my chase bank account,en_US,order_checks
can you get me more checkbooks for my southern account,en_US,order_checks
does my great western bank account allow me to order more checkbooks,en_US,order_checks
can i get more checkbooks for my bank of america checkings account,en_US,order_checks
can i get new checks to replace the ones we ran out of,en_US,order_checks
i need to order more checks for my savings account,en_US,order_checks
i would like to get some more checkbooks mailed to me,en_US,order_checks
is it possible to order more checkbooks for my chase bank account,en_US,order_checks
can you show me how to get more checkbooks by mail,en_US,order_checks
i would like to place an order for more checkbooks to me mailed to me,en_US,order_checks
"ai,please order some checks for my usbank account",en_US,order_checks
would you please order me more checkbooks for my b of t account,en_US,order_checks
"i need to order checks, so can i order some new ones",en_US,order_checks
help me get some new checks since i ran out of them,en_US,order_checks
i don't have checks so can i order some new ones,en_US,order_checks
make an order for new checbooks on my td checking please,en_US,order_checks
order more checks,en_US,order_checks
is it possible to get more checkbooks for my navy fed account,en_US,order_checks
i'd love to order some more checks for my checking account,en_US,order_checks
"i'd like to get some more checkbooks mailed to me, if i can",en_US,order_checks
how can i order some more checks for my checking account,en_US,order_checks
order some new checks to replace the ones i ran out of,en_US,order_checks
i must order some more checks for my checking account,en_US,order_checks
is it possible to get more checkbooks for my wells fargo checkings,en_US,order_checks
i want to order some more checks for my savings account,en_US,order_checks
i wanna get some new checks cause i ran out of them,en_US,order_checks
"ai, research usbank options to order more checks",en_US,order_checks
"ai, where do i go to order checks for my usbank account",en_US,order_checks
please show me how to order more checks for my savings account,en_US,order_checks
"i recently ran out of checks, so i wanna get some new ones",en_US,order_checks
how do i order new checks,en_US,order_checks
i do need to get some more checkbooks mailed to me,en_US,order_checks
how can i order more checks since i do not have any more,en_US,order_checks
i would like to order additional checkbooks to me mailed to my home address,en_US,order_checks
can you explain to me how to get some more checkbooks mailed to me,en_US,order_checks
how do i place an order for more checks for my bank of america account,en_US,order_checks
i need new checks,en_US,order_checks
"ai, show me online options to order more checks for my usbank account",en_US,order_checks
i'm in need of checks for bank of america,en_US,order_checks
i need to order new checks,en_US,order_checks
i used the last check so i want you to help me order more,en_US,order_checks
how can i order more checkbooks by mail,en_US,order_checks
i wanna order some more checks for my checking account,en_US,order_checks
how can i get more checks for my commerce bank checking account,en_US,order_checks
can you order me more checks at wells fargo,en_US,order_checks
how do i order checks for my savings account,en_US,order_checks
will it be possible to order for more checkbooks for my chase bank account,en_US,order_checks
what did i spend on groceries this month,en_US,spending_history
how much have i spent on starbucks since the beginning of 2019,en_US,spending_history
what did car insurance run me this year,en_US,spending_history
how much did i spend on food,en_US,spending_history
have i been spending a lot on food lately,en_US,spending_history
how much did i spend on movies last week,en_US,spending_history
i need to know what i spend on utilities for the last year,en_US,spending_history
can you tell me my spending history from last week,en_US,spending_history
how much have i paid for rent in the last 6 months,en_US,spending_history
where did all my money go this month,en_US,spending_history
how much have i spent on bills recently,en_US,spending_history
have i been giving lot of money to food to food lately,en_US,spending_history
how much have i spent on shoes,en_US,spending_history
what was the total i spent at home depot last month,en_US,spending_history
did i go out to eat more than usual,en_US,spending_history
i have been spending a lot on insurance lately,en_US,spending_history
have i been spending a lot on shoes lately,en_US,spending_history
how much have i spent eating out this week,en_US,spending_history
have i been spending a lot on groceries lately,en_US,spending_history
how much money did i spend yesterday,en_US,spending_history
did i spend a lot on shoes recently,en_US,spending_history
what have i spent lately in child care,en_US,spending_history
how much have i spent on shoes lately,en_US,spending_history
could you tell me how much money i spent last week,en_US,spending_history
how much money have i dropped recently,en_US,spending_history
what's the amount of money i spent yesterday,en_US,spending_history
how much have i spent on food in the past week,en_US,spending_history
i need to know what i have spent on food recently,en_US,spending_history
how much did i spend on lunches last week,en_US,spending_history
have i been spending more money at restaurants,en_US,spending_history
how much have i paid in medical expenses recently,en_US,spending_history
what's my going out to eat tab this month vs last month,en_US,spending_history
how much money did i spend at starbucks in the last week,en_US,spending_history
have i been spending a lot on take out lately,en_US,spending_history
i have been spending a lot on utility bills lately,en_US,spending_history
what have i spent over the last few days,en_US,spending_history
how much money have i spent this week,en_US,spending_history
could you check my account and let me know how much i spent on food in january,en_US,spending_history
have i been spending a ton of money on movies lately,en_US,spending_history
how much have i spent on clothes recently,en_US,spending_history
how much money did i spend on food last month,en_US,spending_history
have i have been spending a lot of money on shoes,en_US,spending_history
how much do i spend going out to eat,en_US,spending_history
what have i spent on food recently,en_US,spending_history
could you tell me how much i've spent over the past two weeks,en_US,spending_history
how much did i spend on gas last week,en_US,spending_history
what's the total amount i've spent eating out in the last two weeks,en_US,spending_history
how much did i spend this week,en_US,spending_history
have i been spending a lot on roast beef lately,en_US,spending_history
how much did i spend on christmas gifts in december,en_US,spending_history
it looks like someone made an unauthorized amazon purchase on my account,en_US,report_fraud
turns out i made a fraudulent transaction,en_US,report_fraud
someone misused my card and put fraudulent transactions on it,en_US,report_fraud
"i need to report fraudulent activity on my visa card, please",en_US,report_fraud
looks like someone made an unauthorized charge to nike on my account,en_US,report_fraud
i think the charge for uber on my account is fraudulent,en_US,report_fraud
"""please contact my credit card company to report fraudulent activity on",en_US,report_fraud
i think someone stole my card and used it,en_US,report_fraud
i think someone made an illegal charge to my card,en_US,report_fraud
i have detected fraudulent activity on my account,en_US,report_fraud
there seems to be fraudulent activity,en_US,report_fraud
i suspect some suspicious activity,en_US,report_fraud
i'm afraid there is a false transaction on my account,en_US,report_fraud
i think my chase account has been compromised and fraud committed,en_US,report_fraud
report fraudulent activity on my debit card,en_US,report_fraud
my card has purchases i don't recognize,en_US,report_fraud
i think i've been the victim of fraud,en_US,report_fraud
i see a purchase on my chase checking that i did not make,en_US,report_fraud
i spotted a fraudulent transaction from microsoft on my account,en_US,report_fraud
there is an unauthorized transaction on my bank of america checking,en_US,report_fraud
this costco charge looks fraudulent,en_US,report_fraud
i have suspicious charges on my discovery card,en_US,report_fraud
"i want to report fraudulent activity on my amex card, please",en_US,report_fraud
"""i need to report fraudulent activity to my card company",en_US,report_fraud
so i made a fraudulent transaction,en_US,report_fraud
how do i let visa know about a charge i didn't make,en_US,report_fraud
how do i report fraud on my discover card,en_US,report_fraud
it seems someone conducted a fraudulent transaction on my account,en_US,report_fraud
i have a fraudulent transaction from fry's on my account,en_US,report_fraud
i have a fraudulent transaction from red robin on my account,en_US,report_fraud
my account has a fraudulent transaction i think,en_US,report_fraud
can you report credit card fraud for me,en_US,report_fraud
i need to talk to someone about a transaction that was not made by me on my chase account,en_US,report_fraud
i see a suspicious transaction in my account history,en_US,report_fraud
i need to report some fraudulent card activity,en_US,report_fraud
i suspect fraudulent transaction,en_US,report_fraud
please report information about activity on my credit card,en_US,report_fraud
i have charges on my amex card i didn't make,en_US,report_fraud
how do i report a fraudulent charge on my visa,en_US,report_fraud
can you help me deal with this fraudulent transaction from verizon on my account,en_US,report_fraud
i think there's fraud on my account,en_US,report_fraud
i'm reporting fraudelent activity on my card,en_US,report_fraud
i have a fraudulent transaction from wal mart on my account,en_US,report_fraud
i need to report a fraudulent transaction from postmates on my account,en_US,report_fraud
"i want to report fraudulent activity on my visa card, please",en_US,report_fraud
i'm pretty sure this charge from sam's club is fraudulent,en_US,report_fraud
send fraudulent activity information,en_US,report_fraud
i believe there are fraudulent charges on my card how can i report them,en_US,report_fraud
there are some questionable charges on my card,en_US,report_fraud
i have activity on my bank of america card i don't recognize,en_US,report_fraud
"my car battery is dead, what do i do now",en_US,jump_start
how do i start my car battery,en_US,jump_start
what should i do if my car battery is dead,en_US,jump_start
can you help me with the steps to jump start my car,en_US,jump_start
how do i jump start a battery,en_US,jump_start
please help me figure out how to jump start my car,en_US,jump_start
what do i do to jump start my car,en_US,jump_start
what should i do if my car battery dies,en_US,jump_start
tell me how to jump start my dead battery,en_US,jump_start
how do i fix a dead car battery,en_US,jump_start
what are my options for jump starting my battery,en_US,jump_start
how do i jump my car,en_US,jump_start
my battery is dead so how can i get it going again,en_US,jump_start
can you tell me how to jump a car,en_US,jump_start
what are the steps to jump start my car,en_US,jump_start
tell me how to jump start my own car battery,en_US,jump_start
can you tell me how to jump start the car,en_US,jump_start
what's the method of jumping my car,en_US,jump_start
what will i need to jump start a dead car,en_US,jump_start
closest auto parts store to find replace for dead car battery,en_US,jump_start
i need rules for jump starting,en_US,jump_start
guide me through jump starting a car,en_US,jump_start
my car is dead can you tell me how to jump start it,en_US,jump_start
i need to know how to jump start my car,en_US,jump_start
inform me on the directions to jump start my car,en_US,jump_start
what's next when it seems there's a dead car battery,en_US,jump_start
what do you need to jump a car,en_US,jump_start
"i don't know how to jump start my car, help!",en_US,jump_start
how do i jump start my car battery,en_US,jump_start
find repair shop that will diagnosis dead car battery,en_US,jump_start
tell me how to jump start a battery,en_US,jump_start
how can i start my car using a jump start,en_US,jump_start
"my car battery died, what should i do",en_US,jump_start
what are some ways to jump start a car,en_US,jump_start
what's the best way to jump start a kia,en_US,jump_start
what is the procedure to jump start a car,en_US,jump_start
how does one jump a car,en_US,jump_start
how do i jump start a fiat,en_US,jump_start
what do i do to jump start my battery,en_US,jump_start
"my car needs to be jump started, guide me through it",en_US,jump_start
can you tell me how to jump my car,en_US,jump_start
how do you go about jump starting a car battery,en_US,jump_start
what do i do when my car battery is dead,en_US,jump_start
how do i jump start my vehicle,en_US,jump_start
help needed to jump start my car,en_US,jump_start
help me jump start my car,en_US,jump_start
do you have instructions on jump starting a chevy,en_US,jump_start
i need to jump start my car what do i do,en_US,jump_start
"if my car battery is dead, what action do i need to do",en_US,jump_start
what do i do if my car battery is dead,en_US,jump_start
that's completely false,en_US,no
that's not true,en_US,no
"that's not right, so no",en_US,no
nope,en_US,no
no way!,en_US,no
no don't do that!,en_US,no
i think not,en_US,no
that's a negative,en_US,no
i say negative,en_US,no
that’s actually wrong,en_US,no
"no, that can't be right",en_US,no
definitely not,en_US,no
that is not true,en_US,no
no thanks,en_US,no
not true,en_US,no
not that one,en_US,no
that's not right it's false,en_US,no
"no, don't do that",en_US,no
"no, that is my response",en_US,no
nada,en_US,no
that is not correct,en_US,no
no thank you,en_US,no
"i don't like that, no",en_US,no
that would be a no,en_US,no
i think it is false,en_US,no
i'll pass,en_US,no
that’s not correct,en_US,no
what you just said is wrong,en_US,no
no is the answer,en_US,no
nay,en_US,no
i must say no,en_US,no
the answer is no,en_US,no
the information is wrong,en_US,no
i would have to say the answer to that is no,en_US,no
"no, that is inaccurate",en_US,no
no!,en_US,no
what you just said is false,en_US,no
that is a completely false statement,en_US,no
the answer is false,en_US,no
i would say that the statement is definitely false,en_US,no
i do not believe that that is correct,en_US,no
i believe that to be false,en_US,no
"i don't believe that is possible, it is false",en_US,no
no that isn't it,en_US,no
that is not right,en_US,no
no that isn't the case,en_US,no
it's a no,en_US,no
i gotta say no,en_US,no
not that,en_US,no
that is overwhelmingly false,en_US,no
tell me the company that produces you and similar machines,en_US,who_made_you
who invented you,en_US,who_made_you
what company wrote your code,en_US,who_made_you
i want to know who made you,en_US,who_made_you
to which company is your design accredited to,en_US,who_made_you
what company coded you,en_US,who_made_you
who fabricated you,en_US,who_made_you
what's your design company,en_US,who_made_you
the programmer who made you is who,en_US,who_made_you
who made this ai,en_US,who_made_you
what company manufactured you,en_US,who_made_you
who gave you life,en_US,who_made_you
do you know who you came from,en_US,who_made_you
i'd like to know who made you,en_US,who_made_you
what company sponsored you,en_US,who_made_you
may i know who made you,en_US,who_made_you
who was the inventor of ai,en_US,who_made_you
who made the ai,en_US,who_made_you
i am needing to know who made you,en_US,who_made_you
how did you come to be you,en_US,who_made_you
ai was made by whom,en_US,who_made_you
tell me what company programmed you,en_US,who_made_you
i need to know who programmed you,en_US,who_made_you
you were built by who,en_US,who_made_you
provide me the name of who made you,en_US,who_made_you
how were you made,en_US,who_made_you
